,views,likes,comment_count,category_id,title_length,num_tags,year_published,month_published,day_published,hour_published,days_since_published,duration_seconds,engagement_rate,views_over_time
109,-0.24701408513866982,-0.19129912176072825,-0.22330763636436124,28,0.7027192328094476,0.035230598155439864,0.65493348947512,-0.9964584818850839,1.3676488249524728,-0.10312440784919362,-0.5828465944178561,-0.040803564711693725,0.6011401147918506,-0.13692078810555242
110,-0.2876601821637991,-0.22259941983660697,-0.2521813900025969,28,0.20492520720653315,0.035230598155439864,-1.1085373871969304,0.23627366065316419,0.0024649153922614736,0.20470964543198059,1.086401880913325,-1.4734384765657,-0.18890752052225418,-0.1567052916592926
111,-0.2642751855098299,-0.20626926432289772,-0.22774975230870517,25,-0.8617762762282833,0.17521972989890935,-0.5207137616395803,1.7771888388259742,0.9125875217657357,-0.4109584611303678,0.3724993614300231,0.9142863765243106,0.34321037484955536,-0.14836950728012868
112,2.4302971058020613,2.683158251985217,2.2820457562456222,24,0.3471520716645087,1.155143652103196,1.24275711503247,-0.38009241061595983,-0.4525963877944756,-1.6422946742550646,-1.2045032827319673,0.5959230627789758,1.7145622660047157,1.4327826021485408
113,0.06521537909300756,-0.22634945554857328,-0.2642738167399776,22,-1.4306837340601855,0.17521972989890935,1.8305807405898202,1.1608227675568503,0.9125875217657357,1.4360458585566775,-1.923218628189314,-1.6326201334383674,-1.7357507969549044,0.15585935278424057
114,-0.17095110815868772,-0.14699869988336636,-0.1786396927017916,27,1.5560804195573008,-0.38473679707496866,0.65493348947512,-0.07190937498139782,-1.1351883425745812,-0.10312440784919362,-0.6389962307817113,0.5959230627789758,0.32371612097871,-0.10122753722476423
115,0.17043386735054267,0.012452818589440737,-0.07030142050362546,28,0.20492520720653315,-0.10475853358802964,0.3610216766964449,1.1608227675568503,-0.22506573620110706,-0.10312440784919362,-0.450493880131626,-0.3591668784570285,-0.07903018938718111,0.04303774781432925
116,-0.2612981875476823,-0.19798918547087613,-0.241076100141737,22,0.2760386394355209,0.035230598155439864,0.948845302253795,0.5444566962877262,1.1401181733591041,-0.4109584611303678,-0.996749628185703,-0.3591668784570285,0.9448713514705883,-0.14070567960709196
117,1.4894338206106295,1.4763167591126056,1.8047650764477785,28,1.9827610129312274,-0.24474766533149914,0.65493348947512,-1.304641517519646,0.22999556698563,-0.10312440784919362,-0.5523653632489062,0.4367414059063084,1.3477225354579685,0.642701801547014
118,-0.2669445335568874,-0.21004930032055974,-0.22824332074696563,28,-1.4306837340601855,-0.38473679707496866,-0.5207137616395803,1.7771888388259742,-0.22506573620110706,0.820377751994329,0.37971860039109023,0.4367414059063084,0.109626705064368,-0.14929117545767945
119,-0.27152491418461777,-0.21431934098458538,-0.2462585687434716,10,1.1293998261833742,-0.6647150605619077,0.65493348947512,-0.38009241061595983,-0.7938923651845284,-0.4109584611303678,-0.6157342385738285,-0.6775301922023632,-0.11355963812123035,-0.14791936307772588
120,-0.10319661902074079,-0.1043182934335739,-0.16481977643049933,27,-0.363982250625369,-0.38473679707496866,0.65493348947512,0.8526397319222883,0.0024649153922614736,0.20470964543198059,-0.7208142723404718,0.5959230627789758,0.3155216588351193,-0.06709049843278103
121,-0.2738771888056723,-0.2125693243190011,-0.23465971044435133,22,-0.43509568285435674,0.035230598155439864,0.06710986391776985,0.8526397319222883,-0.4525963877944756,-0.4109584611303678,-0.13124309051999214,0.277559749033641,0.3245954525464944,-0.1504827901360049
122,2.6995420564918384,2.1270929565196215,3.8844156910581344,28,0.7738326650384353,-0.8047041923053772,1.24275711503247,0.23627366065316419,0.3437608927823143,0.20470964543198059,-1.2598507814334816,0.5959230627789758,0.8042457094107995,1.6357352249888508
123,-0.2579287280722304,-0.1918491269984833,-0.22503512589827276,28,0.7738326650384353,0.7351762568727874,0.948845302253795,1.1608227675568503,0.3437608927823143,-0.4109584611303678,-1.0400650619521057,-0.040803564711693725,1.2327549431334954,-0.13853868495485114
124,0.5921102046186887,0.30933564583438883,0.5412298745010572,28,0.1338117749775454,-0.10475853358802964,-0.2268019488609052,0.23627366065316419,1.2538834991557886,1.4360458585566775,0.198435488702072,-0.3591668784570285,0.21508582081332164,0.15598663918855724
125,-0.21357669679964966,-0.17242894205811382,-0.23317900512957002,1,-0.5062091150833445,-0.24474766533149914,0.3610216766964449,-0.6882754462505218,0.3437608927823143,-0.718792514411542,-0.3069112385726248,-0.6775301922023632,0.3918798621650796,-0.12508296677081135
126,0.18032051610836491,-0.04601773823153782,-0.10485121118185613,10,0.7738326650384353,-1.0846824557923163,1.24275711503247,-0.9964584818850839,-0.6801270393878441,0.820377751994329,-1.1547707476668385,-1.4734384765657,-0.5106721070749537,0.11269978779177517
127,0.6064311695850948,0.3295158380123835,0.1824056198857188,28,-0.64843597954132,-0.5247259288184382,0.65493348947512,-0.38009241061595983,-0.33883106199779134,-0.10312440784919362,-0.6197449268855324,-0.5183485353296958,0.256434611008942,0.2560342340702748
128,-0.1954538995041513,-0.16096883292234482,-0.20800701477828767,26,-0.43509568285435674,-0.24474766533149914,0.06710986391776985,0.5444566962877262,-0.22506573620110706,1.4360458585566775,-0.10878323597445004,-0.3591668784570285,0.3767425856876666,-0.12010083722336012
129,-0.20718062734871576,-0.1526687538798594,-0.2161508940095849,27,-0.5773225473123323,-0.38473679707496866,0.3610216766964449,0.8526397319222883,0.22999556698563,-0.10312440784919362,-0.4296383009107655,0.5959230627789758,0.9610332588700585,-0.12092040956956703
130,0.40199890965599694,0.37248624722390133,0.8773499809564155,28,-0.22175538616739346,-0.24474766533149914,-0.2268019488609052,-1.6128245531542078,-0.33883106199779134,-0.10312440784919362,0.3556544705208666,-0.6775301922023632,1.0394743031046807,0.07811176490242554
131,-0.28507980314624076,-0.22160941040864787,-0.25588315328955014,28,-0.5062091150833445,0.8751653886162569,-0.8146255744182553,-0.6882754462505218,-0.7938923651845284,-0.4109584611303678,0.8730332627306753,-0.6775301922023632,-0.2648694444514206,-0.1558232897938278
132,-0.295485576490517,-0.22634945554857328,-0.2642738167399776,27,3.333916225281995,5.774784999637689,3.0062279917045207,0.5444566962877262,-0.9076576909812127,-0.4109584611303678,-3.0325750152066244,-0.6775301922023632,-1.7357507969549044,-0.15889160419294127
133,0.8970320132996739,0.23716495854569336,0.1162674491588201,1,0.2760386394355209,-0.38473679707496866,0.3610216766964449,-0.6882754462505218,-0.6801270393878441,-0.4109584611303678,-0.29969199961155774,-0.995893505947698,-0.4793552230576641,0.3326667975020714
134,2.685070592512915,1.0676928677462938,0.9479302676276582,28,0.8449460972674231,-0.6647150605619077,0.06710986391776985,-0.07190937498139782,-0.33883106199779134,-5.028469260347981,-0.05824856324698036,0.4367414059063084,-0.3323505793507848,0.9803578290529634
135,-0.20209442591464338,-0.1984691900420078,-0.18653678771395862,28,-1.4306837340601855,0.5951871251293178,-0.8146255744182553,-1.6128245531542078,0.685056870172367,0.20470964543198059,0.9339957250685752,0.5959230627789758,-0.7708745570706361,-0.1314484273369638
136,-0.2571468538285642,-0.1826690395755898,-0.2035648988339437,28,0.20492520720653315,0.3152088616423789,1.24275711503247,-0.9964584818850839,0.7988221959690514,0.20470964543198059,-1.1651985372772686,-1.1550751628203653,1.9460097822439988,-0.1369362811422377
137,-0.26709780419026113,-0.1983691890896887,-0.22182693104957993,28,-0.22175538616739346,-0.10475853358802964,0.948845302253795,1.1608227675568503,-0.33883106199779134,-0.4109584611303678,-1.035252235978061,-0.995893505947698,1.449054908920145,-0.14354781384683277
138,-0.253334212178131,-0.19799918556610804,-0.1941870985069954,28,1.6271938517862885,-0.10475853358802964,0.3610216766964449,-1.6128245531542078,-0.1113004104044228,-0.10312440784919362,-0.2323124359749315,-0.040803564711693725,0.43776768026599105,-0.14192417496480061
139,-0.15107165756423288,-0.15401876673616727,-0.18234145598874488,22,-0.5773225473123323,1.5751110473336043,-0.5207137616395803,1.1608227675568503,0.22999556698563,-0.10312440784919362,0.4254404471445152,0.9142863765243106,-0.116879983484816,-0.11075044515578865
140,2.4660806711962513,2.544396930547231,2.7171263345721983,28,0.7027192328094476,-0.10475853358802964,0.3610216766964449,-0.9964584818850839,0.45752621857899856,-0.4109584611303678,-0.28284710870240115,0.7551047196516432,1.5074329185886486,0.9732816455314356
141,-0.28570840675653314,-0.22450943802590181,-0.2630398956443265,22,0.4182655038934965,-1.2246715875357856,-0.5207137616395803,-0.38009241061595983,-1.021423016777897,1.4360458585566775,0.5569910237684045,1.073468033396978,-1.1281076353431219,-0.15577618730019857
142,-0.28136777133290464,-0.21634936031666313,-0.20924093587393877,28,2.0538744451602153,-0.24474766533149914,0.06710986391776985,-0.07190937498139782,1.3676488249524728,-0.4109584611303678,-0.0702806281820922,0.5959230627789758,0.5521017272740224,-0.15351219750453582
143,-0.1903103255183459,-0.09134816991778645,-0.1969017249174278,27,0.560492368351472,-0.10475853358802964,0.06710986391776985,1.7771888388259742,-0.5663617135911598,-0.10312440784919362,-0.2042376177930039,-0.1999852215843611,2.4129351068448255,-0.1168759007552174
144,-0.256817585270792,-0.18655907662080284,-0.22799653652783541,22,0.3471520716645087,0.035230598155439864,1.24275711503247,-1.6128245531542078,-0.6801270393878441,0.20470964543198059,-1.1074446255887318,0.277559749033641,1.589573074018282,-0.13731204825053975
145,-0.2652377694333509,-0.20459924841916874,-0.2447778634286903,28,0.2760386394355209,-0.24474766533149914,0.3610216766964449,-0.6882754462505218,1.7089448023425255,-0.10312440784919362,-0.3173390281830551,-1.1550751628203653,0.5877473933428693,-0.1463868145143027
146,-0.28165019949819914,-0.2191893873625256,-0.24453107920956008,28,-0.7195494117703078,0.17521972989890935,-1.1085373871969304,-0.07190937498139782,-0.33883106199779134,1.1282118052755032,1.112872423770571,-0.1999852215843611,-0.0642357959665843,-0.15502041836327374
147,0.7541064547734208,0.70067937263996,0.2566876698439147,27,2.124987877389203,-0.10475853358802964,0.948845302253795,1.1608227675568503,-1.2489536683712654,0.20470964543198059,-1.0296372723416753,0.11837809216097364,1.1192097596244261,0.4083139774931101
148,-0.27329126815657256,-0.21359933412788784,-0.23219186825304913,29,-0.43509568285435674,-0.24474766533149914,0.06710986391776985,-0.07190937498139782,0.5712915443756829,-0.4109584611303678,-0.06546780220804746,0.5959230627789758,0.12029123048887125,-0.15042618719587234
149,0.794103715356004,0.42732676947569653,0.5441912851306199,28,0.20492520720653315,0.035230598155439864,0.06710986391776985,-0.9964584818850839,0.45752621857899856,-0.10312440784919362,0.00913100038964588,1.2326496902696453,0.20347075387224609,0.24926742409627586
150,-0.281881629839731,-0.2190893864102065,-0.24181645279912767,29,-0.64843597954132,-1.3646607192792553,2.7123161789258456,-0.6882754462505218,0.0024649153922614736,1.1282118052755032,-2.6491532126077275,4.893827798340994,-0.012081131001060605,-0.13519511011711405
151,-0.273927355143178,-0.20394924222909458,-0.23712755263565352,22,1.6271938517862885,-0.9446933240488466,0.948845302253795,-1.304641517519646,-0.4525963877944756,0.20470964543198059,-0.8403327840292493,-0.995893505947698,1.6212228378252906,-0.14814560242925612
152,0.18966448150245144,0.22161481046007311,1.3830108459542343,29,2.9783490641370562,2.2750567060509517,0.948845302253795,-0.38009241061595983,-0.22506573620110706,0.20470964543198059,-0.9141294489646018,0.9142863765243106,1.2488712639232513,0.09096889657201632
153,-0.2833419968691096,-0.21500934755558718,-0.2447778634286903,28,-0.7195494117703078,0.035230598155439864,0.65493348947512,0.23627366065316419,0.22999556698563,1.7438799118378516,-0.6726860126000245,-0.5183485353296958,1.280074238770886,-0.15323075778552378
154,-0.14519582134809564,-0.149708725691214,-0.19616137226003716,24,-0.29286881839638124,0.035230598155439864,-0.5207137616395803,1.4690058031914122,-0.4525963877944756,-0.10312440784919362,0.40538700558599544,-0.1999852215843611,-0.0874737752964326,-0.10852432548120004
155,-0.22062908606944268,-0.19024911176137768,-0.22330763636436124,28,-1.4306837340601855,0.4551979933858484,-0.2268019488609052,-0.6882754462505218,1.2538834991557886,0.820377751994329,0.27143001597508376,0.4367414059063084,-0.17709741870100057,-0.13290126216457757
156,0.32129263625483806,0.3040055950757807,0.27001401767694655,28,-0.5773225473123323,-0.8047041923053772,0.948845302253795,0.5444566962877262,1.7089448023425255,0.20470964543198059,-1.0015624541597479,0.7551047196516432,1.0437183870106768,0.17046436172984655
157,0.20062125307303336,0.13609399603677763,0.1305809338683728,22,0.2760386394355209,-0.24474766533149914,-0.2268019488609052,-0.9964584818850839,-1.1351883425745812,1.1282118052755032,0.3131411744168048,1.55101300401498,0.6257458410062635,0.011616096707559627
158,-0.29319316887996644,-0.2254994474538609,-0.2625463272060661,27,-0.7195494117703078,0.7351762568727874,0.06710986391776985,0.5444566962877262,-0.6801270393878441,1.1282118052755032,-0.10557468532508689,0.7551047196516432,-0.5429499377505329,-0.15803924474604647
159,-0.23085304108552146,-0.1928191362359786,-0.23540006310174197,28,-0.43509568285435674,-0.5247259288184382,-0.5207137616395803,-0.38009241061595983,0.22999556698563,-0.4109584611303678,0.5489696471449966,0.5959230627789758,-0.05909469920799287,-0.13804515022742683
160,-0.2800127258960794,-0.21979939317167213,-0.2447778634286903,28,-1.7151374629761367,-0.24474766533149914,-1.6963610127542805,1.1608227675568503,-0.33883106199779134,1.1282118052755032,1.6013742601361114,0.9142863765243106,-0.3683493886996187,-0.15498707356902552
161,-0.25693343902260074,-0.19841918956584825,-0.22750296808957496,29,0.3471520716645087,-0.24474766533149914,0.65493348947512,0.23627366065316419,-0.9076576909812127,-0.4109584611303678,-0.6638624983142758,-0.1999852215843611,0.6054233617850127,-0.1409014318897447
162,-0.26791626382923533,-0.2124593232714501,-0.23441292622522109,15,-0.7906628439992957,-0.24474766533149914,-0.2268019488609052,-0.38009241061595983,-0.6801270393878441,0.20470964543198059,0.26100222636465353,-0.5183485353296958,-0.10781295212261197,-0.1493153671470626
163,0.8070890362315816,0.15310415802625676,0.046674299364098344,25,-0.5062091150833445,3.9549262869725856,-1.6963610127542805,-1.6128245531542078,0.11623024118894575,1.7438799118378516,1.8171492913057834,1.073468033396978,-0.6233063754729139,0.11034100634120438
164,-0.2543572174363274,-0.19520915899640512,-0.21664446244784533,28,-0.5062091150833445,-0.6647150605619077,0.948845302253795,1.7771888388259742,-1.476484319964634,2.051713965119026,-1.0769633944197818,-0.995893505947698,0.7110369374765988,-0.13624156904935522
165,-0.26596310261154105,-0.20790927994093097,-0.2474924898391227,28,-0.22175538616739346,-0.10475853358802964,0.3610216766964449,-0.6882754462505218,-0.5663617135911598,-0.4109584611303678,-0.3004941372738985,-1.4734384765657,0.2825283436677446,-0.14675459701003957
166,6.15000131999362,2.599507455370288,2.7230491558313235,27,-0.07952852170941792,0.17521972989890935,-1.6963610127542805,-1.6128245531542078,-0.9076576909812127,-3.4892989939421097,1.8251706679291912,1.073468033396978,-0.3185686414740131,1.412759704177822
167,-0.2626535101465932,-0.2052692547997067,-0.22626904699392386,22,-0.008415089480430146,0.035230598155439864,0.948845302253795,1.4690058031914122,-1.476484319964634,-0.10312440784919362,-1.0528992645495583,-0.6775301922023632,0.3389806325461739,-0.14100506845545757
168,0.23254367345179855,0.08455350521151281,0.15599970843878536,15,-0.8617762762282833,-0.24474766533149914,-0.2268019488609052,-0.6882754462505218,-0.5663617135911598,-0.4109584611303678,0.28506635623487714,0.4367414059063084,0.1674724931631553,0.023981683704410617
169,-0.21513545636944004,-0.1763589794842545,-0.1278021435609665,22,-1.2173434373732221,-0.5247259288184382,1.24275711503247,0.5444566962877262,0.9125875217657357,-0.4109584611303678,-1.2879255996154093,-0.3591668784570285,0.2750674079335129,-0.11013172349606684
170,-0.2583004024291097,-0.209909298987313,-0.2176315993243662,29,-0.15064195393840568,-0.38473679707496866,-0.5207137616395803,-0.38009241061595983,1.3676488249524728,-0.4109584611303678,0.5409482705215888,-0.6775301922023632,-0.30705866585744074,-0.1468891942929541
171,-0.25926852959434393,-0.21647936155467798,-0.248973195153904,24,-0.5062091150833445,-0.24474766533149914,-1.4024491999756055,1.7771888388259742,-0.6801270393878441,0.5125436987131547,1.2612678913036168,2.1877396315056497,-0.8550927347263317,-0.14902440435080508
172,0.685186221903159,0.05715324427607904,0.44424367638288115,28,-0.43509568285435674,4.094915418716055,-0.5207137616395803,0.23627366065316419,0.9125875217657357,-4.412801153785632,0.4952264237681638,-1.1550751628203653,-0.8012910723814521,0.16233909710180533
173,-0.24920200264292394,-0.20289923222974401,-0.18752392459047948,28,-0.7906628439992957,0.8751653886162569,-0.8146255744182553,1.1608227675568503,-1.2489536683712654,-0.718792514411542,0.729450621171674,-0.6775301922023632,-0.09837613411229296,-0.1446314579032809
174,-0.26008532626080416,-0.20813928213126492,-0.24428429499042986,28,0.20492520720653315,-0.10475853358802964,-1.1085373871969304,1.7771888388259742,-1.3627189941679498,0.20470964543198059,0.9733004705232738,0.7551047196516432,-0.07347245837445622,-0.14860666971733585
175,-0.0037187118815374814,-0.10112826305459457,-0.1786396927017916,22,-0.07952852170941792,-0.10475853358802964,0.06710986391776985,-0.6882754462505218,-0.5663617135911598,-0.4109584611303678,-0.007713890519510681,1.073468033396978,-0.34849243969273497,-0.04907637050508225
176,0.12287784236765315,0.010052795733782306,-0.0162556765141075,22,0.48937893612248423,-0.5247259288184382,0.3610216766964449,-0.07190937498139782,-0.6801270393878441,-0.4109584611303678,-0.34862239701434583,-0.6775301922023632,0.09074375429000928,0.01632205930535427
177,-0.24736996125666608,-0.1941291487113588,-0.2265158312130541,22,0.06269834274855762,-0.5247259288184382,-0.2268019488609052,0.8526397319222883,0.3437608927823143,-0.4109584611303678,0.15592219259801018,-0.6775301922023632,0.42834039629545256,-0.1416518313434573
178,-0.2651950864721582,-0.2025892292775548,-0.23441292622522109,28,0.48937893612248423,-0.6647150605619077,0.948845302253795,0.8526397319222883,1.7089448023425255,-0.4109584611303678,-1.0256265840299714,-0.6775301922023632,0.7988953221657269,-0.14258425252450824
179,-0.2727893276194299,-0.21480934565094897,-0.24255680545651834,15,-0.7906628439992957,-0.38473679707496866,-0.2268019488609052,1.7771888388259742,-0.22506573620110706,-0.10312440784919362,0.0861362159743616,0.5959230627789758,-0.09298460860328861,-0.1506147339981245
180,-0.24361857242716525,-0.18617907300199027,-0.22947724184261672,28,1.3427401228703375,-0.5247259288184382,0.65493348947512,-0.6882754462505218,-0.9076576909812127,-0.10312440784919362,-0.5916701087036048,-0.5183485353296958,0.7672095510525409,-0.13530456233598376
181,-0.1886698031332838,-0.12508849123025126,-0.13273782794357086,22,0.1338117749775454,-0.8047041923053772,0.948845302253795,-0.6882754462505218,0.45752621857899856,-0.4109584611303678,-0.8940760074060821,-0.3591668784570285,1.328283210170262,-0.10435155582766213
182,-0.2685806213485788,-0.2179793758394645,-0.23638719997826285,28,-0.15064195393840568,-0.8047041923053772,-1.4024491999756055,-0.38009241061595983,0.685056870172367,1.4360458585566775,1.4232996990964562,0.9142863765243106,-0.7305556402527505,-0.15181966970271443
183,-0.23927738267936538,-0.17642898015087788,-0.2045520357104646,28,1.4849669873283131,-0.5247259288184382,0.65493348947512,-0.38009241061595983,-1.1351883425745812,-0.10312440784919362,-0.6141299632491469,0.5959230627789758,1.1345368093390977,-0.13311919327979585
184,-0.2954833591938316,-0.22634945554857328,-0.2642738167399776,22,1.8405341484732518,-1.7846281145096636,0.948845302253795,0.8526397319222883,-1.021423016777897,-1.6422946742550646,-1.0063752801337924,-2.054451524150936,-1.7357507969549044,-0.15892535043767175
185,0.22263069429583796,-0.0626778968879001,-0.14186884405138897,28,-1.0751165729152468,-0.24474766533149914,-0.8146255744182553,-0.6882754462505218,-1.5902496457613182,0.5125436987131547,0.8778460887047199,-1.3142568196930327,-0.7146498491787043,-0.004458964112485582
186,0.1588102438018463,0.3517360496176878,0.3980950274055302,28,-0.008415089480430146,-0.5247259288184382,0.65493348947512,-0.9964584818850839,0.3437608927823143,0.20470964543198059,-0.575627355456789,1.073468033396978,2.3774008856010136,0.046796806655797725
187,3.3681368298009535,2.3533351110463565,2.2743954454525857,22,0.48937893612248423,0.17521972989890935,-1.1085373871969304,1.1608227675568503,-0.9076576909812127,0.820377751994329,1.0190223172766988,0.9142863765243106,0.5403242081383153,0.8982560939003178
188,0.25037572771943234,-0.08189807992363138,-0.053273309383640347,28,-1.0751165729152468,2.8350132330248297,-1.4024491999756055,-1.6128245531542078,-0.1113004104044228,-0.4109584611303678,1.5259733198760772,-1.1550751628203653,-0.88036400927645,-0.017701878380067596
189,-0.2619578333115694,-0.2101093008919512,-0.23342578934870023,22,1.4138535550993252,0.035230598155439864,0.06710986391776985,0.23627366065316419,1.02635284756242,-0.4109584611303678,-0.09193834506529348,-1.1550751628203653,-0.17053493024153302,-0.14598112119087084
190,-0.2091961500356851,-0.14482867921804185,-0.17641863472961963,28,0.9160595294964109,-0.8047041923053772,0.948845302253795,-0.38009241061595983,1.02635284756242,-0.10312440784919362,-0.9229529632503505,0.277559749033641,1.3176717954950976,-0.11432014096846153
191,-0.26793871395817437,-0.20281923146788872,-0.23293222091043977,22,1.8405341484732518,-0.5247259288184382,0.65493348947512,-0.9964584818850839,0.11623024118894575,-0.10312440784919362,-0.5740230801321075,0.9142863765243106,1.0242623800285227,-0.1464602146341623
192,-0.24499301920998715,-0.18699908081100688,-0.16728761862180153,29,1.3427401228703375,-0.10475853358802964,0.948845302253795,0.8526397319222883,-1.021423016777897,-0.4109584611303678,-1.0063752801337924,0.277559749033641,0.7828430868878591,-0.1319061928629001
193,-0.10103586340088203,-0.11997844256674517,-0.0034228971193361107,28,1.1293998261833742,-0.38473679707496866,-0.2268019488609052,0.8526397319222883,1.3676488249524728,-0.4109584611303678,0.1487029536369431,-0.040803564711693725,0.03241592563539841,-0.08896532008455986
194,0.04205654670094254,-0.08090807049567228,-0.13249104372444065,17,-0.22175538616739346,0.17521972989890935,-0.5207137616395803,-0.07190937498139782,-0.7938923651845284,0.820377751994329,0.5305204809111584,-0.6775301922023632,-0.3429861171862911,-0.04934898508361844
195,-0.12971299291857405,-0.14006863388765264,-0.16358585533484823,27,-1.2173434373732221,-0.9446933240488466,0.06710986391776985,-1.304641517519646,-0.6801270393878441,-0.10312440784919362,0.03961223155859585,0.7551047196516432,-0.053446681202274755,-0.09737863649086377
196,0.45181103401621464,-0.010817403015214146,-0.011319992131503118,28,-0.8617762762282833,-0.24474766533149914,-1.4024491999756055,-0.6882754462505218,0.0024649153922614736,-0.718792514411542,1.4529787926030653,1.073468033396978,-0.8034750328942377,0.03733658115366392
197,1.674700045153779,0.905321321465769,0.28802926567345255,22,-1.0751165729152468,-0.38473679707496866,-0.2268019488609052,-0.9964584818850839,0.11623024118894575,-0.10312440784919362,0.3043176601310561,1.073468033396978,0.12095245045128908,0.5199780304601468
198,1.674700045153779,0.905321321465769,0.28802926567345255,22,-1.0751165729152468,-0.38473679707496866,-0.2268019488609052,-0.9964584818850839,0.11623024118894575,-0.10312440784919362,0.3043176601310561,1.073468033396978,0.12095245045128908,0.5199780304601468
199,-0.2942624602064692,-0.2259894521202245,-0.2642738167399776,27,-1.28845686960221,1.0151545203597263,2.1244925533684955,-1.304641517519646,0.5712915443756829,-0.4109584611303678,-2.0186730100078676,-1.4734384765657,-0.7928801720740941,-0.15777967882539332
200,5.604547166887515,3.4892859288199563,1.330939375717758,28,-0.5062091150833445,-0.38473679707496866,-0.5207137616395803,-1.6128245531542078,-1.3627189941679498,0.820377751994329,0.6556539562363215,1.073468033396978,0.2999307363045923,1.697022123996661
201,-0.28207010005798444,-0.22082940298055886,-0.24206323701825788,15,0.20492520720653315,0.035230598155439864,-0.8146255744182553,-1.6128245531542078,-0.4525963877944756,-0.10312440784919362,0.942017101691983,-1.1550751628203653,-0.4067955776983526,-0.15498897930073177
202,0.04201026063263618,-0.04405771956608343,-0.028841671689748667,22,-1.2173434373732221,0.4551979933858484,-0.2268019488609052,0.23627366065316419,-1.476484319964634,0.5125436987131547,0.2176867925982509,0.11837809216097364,0.010136798106331668,-0.03982781442298198
203,0.134190767218317,-0.0217275069132281,-0.16111801314354604,28,-0.008415089480430146,-1.0846824557923163,-0.5207137616395803,-0.6882754462505218,1.2538834991557886,0.20470964543198059,0.5650124003918124,-1.3142568196930327,-0.19642144109835716,-0.020659117657202426
204,-0.28262719585017476,-0.21941938955285956,-0.23614041575913264,22,-0.5062091150833445,0.5951871251293178,-0.5207137616395803,1.7771888388259742,0.11623024118894575,0.820377751994329,0.37731218740406786,-0.3591668784570285,0.004888525992983542,-0.15458400749127577
205,-0.2610282316762428,-0.21632936012619933,-0.2435439423330392,28,-0.7906628439992957,0.8751653886162569,-0.8146255744182553,-1.6128245531542078,1.481414150749157,-0.10312440784919362,0.9283807614321896,-0.995893505947698,-0.7960657336407632,-0.14877674510651076
206,-0.2561388153229939,-0.20775927851245232,-0.2047988199295948,28,0.06269834274855762,0.3152088616423789,-0.5207137616395803,1.7771888388259742,-0.7938923651845284,-0.10312440784919362,0.38372928870279416,0.4367414059063084,-0.20894369950455557,-0.14565654655439073
207,-0.25713160991385253,-0.2013092170878703,-0.20627952524437612,10,0.2760386394355209,-0.10475853358802964,0.06710986391776985,0.5444566962877262,-0.6801270393878441,0.820377751994329,-0.10557468532508689,0.9142863765243106,0.37401691713150925,-0.144055667995261
208,-0.2948708309845079,-0.22622945440579034,-0.26378024830171715,29,0.3471520716645087,-1.0846824557923163,0.3610216766964449,1.4690058031914122,1.2538834991557886,-1.0266265676927162,-0.4849857996122799,-0.5183485353296958,-1.1159393277204421,-0.15865795007881128
209,-0.2518780025800374,-0.20011920575527298,-0.21713803088610578,28,-0.22175538616739346,-0.24474766533149914,1.24275711503247,-1.6128245531542078,1.7089448023425255,-0.10312440784919362,-1.1242895164978883,-0.1999852215843611,0.2080962436913316,-0.13436863233784002
210,-0.25328460016479665,-0.2100993007967193,-0.24058253170347657,25,-0.363982250625369,0.035230598155439864,-1.1085373871969304,0.5444566962877262,1.82271012813921,-0.4109584611303678,1.0495035484456487,1.3918313471423127,-0.4913711181781448,-0.14683552008788825
211,2.4867070736115786,3.3310644220606744,2.65148173228356,28,0.560492368351472,0.3152088616423789,0.65493348947512,-0.6882754462505218,1.481414150749157,-0.4109584611303678,-0.6077128619504205,-1.3142568196930327,2.3973638309217318,1.1155654670180037
212,-0.24659584755139854,-0.18979910747594173,-0.22355442058349145,15,-0.5773225473123323,-0.8047041923053772,0.06710986391776985,0.23627366065316419,0.0024649153922614736,-0.4109584611303678,-0.0847191061042264,0.11837809216097364,0.6803074540423175,-0.14009035072036397
213,0.06355351522734913,0.07533341740769166,0.11972242822664317,29,-0.07952852170941792,-0.5247259288184382,0.948845302253795,-0.9964584818850839,1.481414150749157,-0.4109584611303678,-0.8772311164969255,-0.1999852215843611,0.9802349933283173,0.023280250534746055
214,-0.25403875819989613,-0.1989391945179076,-0.16457299221136912,22,-0.29286881839638124,-0.8047041923053772,1.24275711503247,0.23627366065316419,0.685056870172367,-0.4109584611303678,-1.2614550567581633,-0.6775301922023632,0.4014129891649043,-0.134071491480281
215,-0.18930949322700288,-0.17255894329612867,-0.2035648988339437,28,1.6983072840152764,-0.38473679707496866,1.24275711503247,0.23627366065316419,-0.33883106199779134,0.5125436987131547,-1.255037955459437,-1.1550751628203653,-0.09830995193005,-0.09544801947079495
216,-0.1210078861319496,-0.17416895862846618,-0.2186187362008871,24,-0.9328897084572711,-0.10475853358802964,-0.8146255744182553,-1.6128245531542078,1.5951794765458414,-0.4109584611303678,0.9283807614321896,-1.6326201334383674,-0.7690931360517096,-0.10752136963704616
217,0.31831785558937575,0.47238719859068357,0.27914503378476463,28,0.20492520720653315,-0.8047041923053772,0.948845302253795,0.5444566962877262,0.7988221959690514,-0.10312440784919362,-0.9951453528610215,-0.6775301922023632,1.9439148151921901,0.1679923953635188
